timestamp,Qx_sensor1,Qy_sensor1,Qz_sensor1,Qw_sensor1,Heading_sensor1,Pitch_sensor1,Roll_sensor1,accx,accy,accz,gx,gy,gz,Vbat
1185.94384765625,-0.04193246364593506,-0.11798135191202164,0.048728033900260925,0.9909325242042542,-160.0,-13.281561851501465,6.280318737030029,-0.2216797173023224,0.2363281548023224,1.536621332168579,155.792236328125,106.50634765625,-183.10546875,3.287757635116577
1185.998046875,0.035724323242902756,-0.16614000499248505,0.10244303941726685,0.9801152944564819,192.0,-19.45048713684082,11.55902099609375,-0.1459961086511612,0.0981445461511612,0.7167969346046448,179.443359375,74.76806640625,-175.628662109375,3.2867562770843506
1186.051025390625,0.12555591762065887,-0.19352968037128448,0.1688416600227356,0.9582663774490356,183.0,-24.41256332397461,17.577363967895508,-0.1303711086511612,0.0756836012005806,0.7236328721046448,129.69970703125,33.111572265625,-160.675048828125,3.287757635116577
1186.1043701171875,0.20581704378128052,-0.2021367996931076,0.20012542605400085,0.936337947845459,174.0,-27.446176528930664,19.180400848388672,-0.0258789099752903,0.0366210974752903,0.2294922173023224,46.9970703125,-23.49853515625,-147.705078125,3.2876574993133545
1186.1575927734375,0.2644992470741272,-0.20063509047031403,0.19231922924518585,0.9234708547592163,166.0,-28.183563232421875,16.413564682006836,-0.4047852158546448,0.2338867485523224,0.3955078721046448,-30.364990234375,-41.961669921875,-100.860595703125,3.28865909576416
1186.211181640625,0.3019222021102905,-0.17810042202472687,0.15903395414352417,0.9229470491409302,160.0,-25.137136459350586,11.857288360595703,-0.5468750596046448,0.4902344346046448,0.6572266221046448,-27.008056640625,-86.822509765625,-104.3701171875,3.2885589599609375
1186.26513671875,0.3514631986618042,-0.1565275341272354,0.13735772669315338,0.9127457737922668,154.0,-22.475730895996094,8.759398460388184,-0.6372070908546448,0.01464843936264515,1.2021485567092896,14.801025390625,-33.5693359375,-104.827880859375,3.2885589599609375
1186.318359375,0.38412073254585266,-0.15399108827114105,0.13274529576301575,0.9006198048591614,149.0,-22.293752670288086,7.502145290374756,-0.5878906846046448,-0.5991211533546448,3.466797351837158,-4.2724609375,-14.190673828125,-100.555419921875,3.28865909576416
1186.3724365234375,0.39851298928260803,-0.17500418424606323,0.15816719830036163,0.886309027671814,148.0,-25.866703033447266,9.008103370666504,0.1396484524011612,-0.6679688096046448,-0.3901367783546448,-28.533935546875,108.489990234375,4.2724609375,3.2885589599609375
1186.42578125,0.4008389711380005,-0.1776074767112732,0.15105605125427246,0.8859829306602478,147.0,-25.837017059326172,8.001361846923828,0.2187500298023224,0.2998047173023224,2.440429925918579,-3.35693359375,-97.503662109375,12.51220703125,3.287557363510132
1186.4793701171875,0.4106801748275757,-0.14730204641819,0.13536518812179565,0.8895611763000488,146.0,-21.91631507873535,7.422157287597656,-0.2944336235523224,0.01367187686264515,0.9785157442092896,-29.296875,-62.408447265625,-34.637451171875,3.287557363510132
1186.5323486328125,0.4356047511100769,-0.12757468223571777,0.10532777011394501,0.884804368019104,142.0,-18.513002395629883,4.551261901855469,-0.4116211533546448,0.0434570349752903,0.8486329317092896,-28.99169921875,-73.699951171875,-77.362060546875,3.287557363510132
1186.585693359375,0.4621501863002777,-0.09996912628412247,0.07191994786262512,0.8782089352607727,139.0,-14.008343696594238,2.0034494400024414,-0.2333984673023224,-0.007324219681322575,0.7543946504592896,-38.14697265625,-92.1630859375,-27.16064453125,3.288458824157715
1186.6392822265625,0.4785193204879761,-0.07494432479143143,0.034428179264068604,0.8741942644119263,137.0,-9.438037872314453,-0.6697474122047424,-0.0444335974752903,0.02294922061264515,0.7998048067092896,-53.40576171875,-66.22314453125,-60.11962890625,3.288458824157715
1186.6929931640625,0.5060780644416809,-0.06459164619445801,-0.005212155170738697,0.8600496053695679,133.0,-6.07490348815918,-4.287554740905762,0.0,0.0478515699505806,1.0566407442092896,-64.544677734375,-47.91259765625,-59.2041015625,3.287557363510132
1186.7459716796875,0.5218973755836487,-0.06228932738304138,-0.030450429767370224,0.8501853942871094,131.0,-4.251290798187256,-6.725724220275879,-0.0488281324505806,0.3232422173023224,1.1323243379592896,-34.942626953125,-10.68115234375,-38.4521484375,3.287557363510132
1186.800048828125,0.5400789380073547,-0.06380410492420197,-0.03628849983215332,0.8384069204330444,128.0,-3.8870792388916016,-7.473456859588623,0.1113281399011612,0.3701172173023224,1.1679688692092896,10.07080078125,24.4140625,-52.18505859375,3.287557363510132
1186.85302734375,0.572864294052124,-0.06338391453027725,-0.007335644215345383,0.817162036895752,124.0,-5.461979389190674,-4.875772953033447,0.1572265774011612,-0.2226562798023224,1.0786134004592896,112.762451171875,74.76806640625,-82.244873046875,3.287557363510132
1186.906494140625,0.5987432599067688,-0.05312354117631912,0.06637433916330338,0.7964158654212952,120.0,-9.44491195678711,2.446535348892212,-0.1884765923023224,-0.5161133408546448,1.508301019668579,139.16015625,77.5146484375,-25.634765625,3.2874574661254883
1186.9599609375,0.6220662593841553,-0.04932241141796112,0.14347298443317413,0.7681251764297485,117.0,-14.730391502380371,9.46539306640625,-0.0703125074505806,-0.0961914211511612,1.3134766817092896,121.76513671875,87.890625,-112.762451171875,3.2874574661254883
1187.0140380859375,0.654428243637085,-0.04593467712402344,0.2126004546880722,0.7241643667221069,113.0,-20.169099807739258,15.306426048278809,-0.2055664360523224,0.2553711235523224,1.2416993379592896,154.876708984375,58.135986328125,-111.6943359375,3.2874574661254883
1187.0673828125,0.700016438961029,-0.029556097462773323,0.28231528401374817,0.655286967754364,105.0,-25.720796585083008,21.392562866210938,-0.2099609673023224,0.0283203162252903,0.7216797471046448,154.4189453125,31.73828125,-170.745849609375,3.2874574661254883
1187.12158203125,0.7493272423744202,-0.016460450366139412,0.3254791498184204,0.5764548778533936,96.0,-30.448137283325195,23.995424270629883,-0.1166992336511612,0.0488281324505806,0.5878906846046448,95.8251953125,6.256103515625,-169.98291015625,3.2878577709198
1187.174072265625,0.7796515226364136,-0.011735523119568825,0.33581647276878357,0.5284247994422913,89.0,-32.41462326049805,23.499113082885742,-0.1220703274011612,-0.1601562649011612,0.3051758110523224,15.716552734375,-46.844482421875,-108.33740234375,3.288358449935913
1187.228271484375,0.8058674335479736,-0.016020210459828377,0.31066733598709106,0.5037916302680969,84.0,-31.121530532836914,19.60228729248047,-0.4238281846046448,0.0,0.6196289658546448,-49.74365234375,-71.10595703125,-46.9970703125,3.2887587547302246
1187.281005859375,0.8219112157821655,-0.027582872658967972,0.28146082162857056,0.4944494962692261,80.0,-29.337182998657227,15.502025604248047,-0.4599609971046448,0.6440430283546448,1.704101800918579,-0.152587890625,-53.558349609375,-43.3349609375,3.2902607917785645
1187.3353271484375,0.8243708610534668,-0.013309354893863201,0.27910542488098145,0.4922756254673004,80.0,-28.247194290161133,16.68031883239746,-0.4179688096046448,0.6220703721046448,1.3715821504592896,25.482177734375,-41.19873046875,10.3759765625,3.2902607917785645
1187.3880615234375,0.845980703830719,0.008520064875483513,0.2524859309196472,0.46956726908683777,76.0,-24.78377342224121,16.084327697753906,-0.0463867224752903,-0.8730469942092896,1.0375977754592896,36.773681640625,-67.596435546875,-49.896240234375,3.291562795639038
1187.4417724609375,0.8440712690353394,0.02329087257385254,0.2188360095024109,0.4889904856681824,77.0,-20.28244972229004,15.66916275024414,-0.2446289360523224,-0.8530274629592896,0.5385742783546448,-84.8388671875,-47.760009765625,73.54736328125,3.2905611991882324
1187.49462890625,0.8329198360443115,0.022955134510993958,0.1880495399236679,0.5199562907218933,80.0,-16.821382522583008,14.137258529663086,-0.0566406324505806,-0.1845703274011612,0.7827149629592896,-14.6484375,-102.84423828125,62.103271484375,3.2919631004333496
1187.5487060546875,0.8198529481887817,0.04094203561544418,0.1416824758052826,0.5532543659210205,83.0,-10.778627395629883,13.175071716308594,0.2260742485523224,0.010742188431322575,0.6284180283546448,-62.255859375,-62.255859375,25.634765625,3.291862964630127
1187.6014404296875,0.8116054534912109,0.03474223613739014,0.10724495351314545,0.5732255578041077,85.0,-7.715305805206299,10.427054405212402,-0.0537109449505806,-0.0864257887005806,0.9350587129592896,-43.487548828125,-45.928955078125,90.02685546875,3.2928645610809326
1187.654296875,0.7899289131164551,0.038724225014448166,0.08154048025608063,0.606517493724823,89.0,-4.694827556610107,9.24342155456543,-0.0878906324505806,0.3422851860523224,0.8588868379592896,-23.193359375,-42.572021484375,70.80078125,3.2928645610809326
1187.707763671875,0.7787134647369385,0.04462386667728424,0.059912342578172684,0.6229159832000732,92.0,-2.161437749862671,8.293375015258789,-0.0917968824505806,0.2182617485523224,1.0375977754592896,-39.215087890625,-38.909912109375,23.8037109375,3.29276442527771
1187.7603759765625,0.7770333886146545,0.033966682851314545,0.04006359726190567,0.6272634863853455,92.0,-1.1258994340896606,5.915829181671143,0.0874023512005806,0.1108398586511612,1.0444337129592896,-61.492919921875,-14.34326171875,2.899169921875,3.2937660217285156
1187.8135986328125,0.7774697542190552,0.022665807977318764,0.023813782259821892,0.6280601024627686,92.0,-0.4903438985347748,3.7360026836395264,0.1713867336511612,0.4360352158546448,1.0644532442092896,-26.55029296875,0.6103515625,-15.869140625,3.294867515563965
1187.8662109375,0.7923017144203186,0.01894788257777691,0.02151227928698063,0.609454870223999,89.0,-0.6298465132713318,3.224581480026245,0.2041015923023224,0.1323242336511612,1.2963868379592896,29.144287109375,21.3623046875,-73.8525390625,3.294867515563965
1187.9195556640625,0.8003868460655212,0.036694083362817764,0.06633569300174713,0.5946708917617798,88.0,-3.58599853515625,7.926626205444336,-0.2114258110523224,-1.0708009004592896,1.2382813692092896,139.007568359375,86.36474609375,59.814453125,3.295768976211548
1187.972412109375,0.763310432434082,0.06879010051488876,0.12529124319553375,0.6300216317176819,94.0,-6.003759860992432,15.32766056060791,-0.1767578274011612,-0.4038086533546448,1.656738519668579,102.691650390625,81.939697265625,113.22021484375,3.295768976211548
1188.026123046875,0.730421781539917,0.07776875048875809,0.19388262927532196,0.6502652168273926,99.0,-10.49161148071289,21.83761978149414,-0.3291015923023224,0.1640625149011612,1.2172852754592896,108.184814453125,100.40283203125,59.50927734375,3.2958691120147705
1188.0789794921875,0.7100282907485962,0.07918230444192886,0.24838384985923767,0.6541365385055542,103.0,-14.425862312316895,26.848787307739258,-0.1796875149011612,-0.0454101599752903,0.6308594346046448,54.473876953125,125.732421875,-11.444091796875,3.2958691120147705
1188.1324462890625,0.6943325996398926,0.05701261758804321,0.3076813220977783,0.6480616331100464,106.0,-20.69363784790039,30.72565269470215,-0.1801757961511612,0.2026367485523224,0.5585938096046448,46.844482421875,106.353759765625,-17.39501953125,3.2967703342437744
1188.1856689453125,0.6931843757629395,0.032304879277944565,0.3399447500705719,0.6347353458404541,106.0,-25.485246658325195,31.848981857299805,-0.3339844048023224,0.0659179762005806,0.2993164360523224,-52.947998046875,-1.8310546875,-51.8798828125,3.2967703342437744
1188.239501953125,0.7152450680732727,0.02198447845876217,0.2937520146369934,0.6337587237358093,103.0,-23.100406646728516,26.03900909423828,-0.6132813096046448,0.4799805283546448,0.6186524033546448,-90.63720703125,-125.732421875,-2.74658203125,3.2967703342437744
1188.29248046875,0.7296228408813477,0.030390188097953796,0.25398141145706177,0.6342082619667053,100.0,-19.394697189331055,22.864307403564453,-1.0659180879592896,-0.1206054836511612,1.554687738418579,-2.74658203125,19.989013671875,-59.2041015625,3.2967703342437744
1188.3463134765625,0.72165447473526,0.026966992765665054,0.2683696746826172,0.6375463008880615,101.0,-20.66815948486328,24.037460327148438,-0.4755859971046448,-0.4169922471046448,2.243164300918579,-6.40869140625,30.059814453125,99.4873046875,3.2967703342437744
1188.3994140625,0.6828460693359375,0.046539757400751114,0.264631450176239,0.6793558597564697,108.0,-17.347782135009766,26.313419342041016,0.6098633408546448,-0.2241211235523224,-0.1259765774011612,-25.787353515625,-42.1142578125,73.8525390625,3.29777193069458
1188.4532470703125,0.6725281476974487,0.058950863778591156,0.2308749407529831,0.7006617784500122,109.0,-13.175265312194824,24.43829345703125,-0.1469726711511612,0.3090820610523224,2.352051019668579,-26.55029296875,-68.511962890625,83.770751953125,3.2967703342437744
1188.50634765625,0.6382856965065002,0.09336350858211517,0.1885746717453003,0.7404818534851074,114.0,-5.8809075355529785,23.613561630249023,-0.0009765626164153218,0.0996093899011612,0.8881837129592896,-38.604736328125,-106.964111328125,140.228271484375,3.2978720664978027
1188.559814453125,0.6049375534057617,0.12687133252620697,0.13980746269226074,0.773568332195282,118.0,1.5550681352615356,21.711671829223633,0.0742187574505806,0.1093750149011612,0.7109375596046448,-44.097900390625,-81.1767578125,83.31298828125,3.2978720664978027
1188.6124267578125,0.5796408653259277,0.1416495144367218,0.09517301619052887,0.7968018651008606,121.0,6.62674617767334,18.542293548583984,-0.0502929762005806,0.0244140662252903,0.8823243379592896,-66.986083984375,-41.80908203125,87.2802734375,3.2988734245300293
1188.6658935546875,0.5556334853172302,0.14028164744377136,0.05402778834104538,0.8177240490913391,124.0,9.752009391784668,14.349220275878906,-0.0952148586511612,0.1254882961511612,0.8681641817092896,-72.021484375,-22.5830078125,75.98876953125,3.2978720664978027
1188.7186279296875,0.5389796495437622,0.12925776839256287,0.02285166271030903,0.8320282697677612,127.0,10.979576110839844,10.408682823181152,-0.0761718824505806,0.3061523735523224,0.9150391817092896,-77.20947265625,-10.833740234375,34.942626953125,3.2979722023010254
1188.771728515625,0.5334700345993042,0.12236633151769638,0.005111018195748329,0.8369048237800598,128.0,11.49981689453125,8.161413192749023,-0.0981445461511612,0.4389649033546448,1.1586915254592896,-27.923583984375,8.85009765625,13.73291015625,3.2978720664978027
1188.82470703125,0.5399768948554993,0.11221501231193542,0.006197638809680939,0.8341426849365234,128.0,10.39967155456543,7.684797286987305,0.1157226711511612,0.5092774033546448,1.1635743379592896,16.632080078125,63.323974609375,-58.28857421875,3.2988734245300293
1188.8778076171875,0.563902735710144,0.08509577065706253,0.06809654831886292,0.8186173439025879,125.0,3.5845894813537598,11.997462272644043,-0.4575195908546448,-0.7377930283546448,1.0263673067092896,128.326416015625,95.8251953125,-34.027099609375,3.2988734245300293
1188.931640625,0.5557936429977417,0.07751264423131943,0.14008355140686035,0.8157580494880676,126.0,-1.6762531995773315,18.351491928100586,-0.0537109449505806,0.2138672173023224,1.656250238418579,115.814208984375,100.555419921875,-39.36767578125,3.2997748851776123
1188.9847412109375,0.5645444393157959,0.060591425746679306,0.23169483244419098,0.7898961305618286,125.0,-9.548487663269043,26.138742446899414,-0.1616211086511612,0.0996093899011612,1.4287110567092896,159.454345703125,134.27734375,-125.579833984375,3.2997748851776123
1189.0386962890625,0.6027752161026001,0.0277908556163311,0.32439690828323364,0.7284611463546753,121.0,-20.52326774597168,32.71261978149414,-0.1049804836511612,0.2143554985523224,0.8120118379592896,107.421875,135.345458984375,-201.263427734375,3.2988734245300293
1189.0926513671875,0.645699143409729,-0.017789971083402634,0.40097060799598694,0.6495987176895142,115.0,-32.74665451049805,36.303497314453125,-0.0312500037252903,-0.0253906287252903,0.4736328721046448,100.250244140625,120.086669921875,-204.4677734375,3.2993741035461426
1189.146240234375,0.6821107864379883,-0.051880717277526855,0.4346140921115875,0.5857843160629272,109.0,-40.820526123046875,35.4024658203125,-0.0703125074505806,0.0527343824505806,0.1572265774011612,30.059814453125,19.83642578125,-228.271484375,3.300675868988037
1189.19873046875,0.7487860321998596,-0.09098067134618759,0.42458537220954895,0.5007686018943787,92.0,-46.632789611816406,24.88846778869629,-0.8178712129592896,0.3398437798023224,0.3208008110523224,2.593994140625,-77.972412109375,-236.968994140625,3.3011765480041504
1189.2525634765625,0.8108070492744446,-0.10639993846416473,0.39123663306236267,0.4221423864364624,75.0,-46.407875061035156,13.227591514587402,-0.0781250074505806,-0.3974609971046448,0.8100587129592896,36.468505859375,-28.533935546875,-260.31494140625,3.3011765480041504
1189.3055419921875,0.8471646904945374,-0.12206710129976273,0.3974848687648773,0.3307825028896332,59.0,-48.9577522277832,4.904744625091553,-0.3032226860523224,-0.4370117783546448,1.2602540254592896,76.904296875,-52.032470703125,-48.675537109375,3.3011765480041504
1189.359619140625,0.8672786951065063,-0.09663590788841248,0.3965144455432892,0.2850707471370697,53.0,-47.97674560546875,5.008932590484619,0.2548828423023224,0.2280273735523224,3.039062976837158,103.759765625,2.74658203125,-71.10595703125,3.3011765480041504
1189.4124755859375,0.8650248646736145,-0.07793973386287689,0.428818941116333,0.24853722751140594,50.0,-51.3173713684082,7.198290824890137,0.2104492485523224,-0.3237304985523224,0.7348633408546448,-4.2724609375,39.825439453125,-52.337646484375,3.301276683807373
1189.4654541015625,0.8734012842178345,-0.08875912427902222,0.42718178033828735,0.21635085344314575,43.0,-51.68448257446289,2.7547738552093506,-0.3706054985523224,0.3295898735523224,1.3774415254592896,31.280517578125,-13.73291015625,-115.814208984375,3.302778720855713
1189.519287109375,0.8937914967536926,-0.1035577654838562,0.40948402881622314,0.15077976882457733,31.0,-49.74850082397461,-5.473653793334961,-0.4257813096046448,0.1782226711511612,0.8432618379592896,30.517578125,-35.858154296875,-211.639404296875,3.302778720855713
1189.572998046875,0.9133163690567017,-0.12454740703105927,0.38212135434150696,0.0657590925693512,16.0,-45.5920524597168,-14.672595977783203,-0.0742187574505806,-0.0532226637005806,0.8554688692092896,28.839111328125,-56.610107421875,-156.55517578125,3.3040804862976074
1189.6256103515625,0.9263057112693787,-0.1428312212228775,0.3486243784427643,-0.004080634564161301,6.0,-40.14317321777344,-20.479637145996094,-0.0419921912252903,0.1220703274011612,0.8354493379592896,7.171630859375,-50.35400390625,-154.571533203125,3.30418062210083
1189.679443359375,0.9308713674545288,-0.16316542029380798,0.3207542300224304,-0.06301883608102798,-2.0,-35.2115364074707,-24.915559768676758,0.1772461086511612,0.2021484673023224,0.9355469942092896,7.781982421875,-39.825439453125,-141.448974609375,3.3045811653137207
1189.73193359375,0.9282346963882446,-0.18578286468982697,0.29405543208122253,-0.13189491629600525,-10.0,-29.794939041137695,-29.131946563720703,0.2617187798023224,0.0664062574505806,0.9731446504592896,7.01904296875,-7.781982421875,-169.219970703125,3.3048813343048096
1189.785888671875,0.9195001125335693,-0.1893865019083023,0.28611820936203003,-0.19180263578891754,-17.0,-26.969863891601562,-30.926029205322266,-0.1875000298023224,-0.2504883110523224,1.4707032442092896,76.751708984375,39.36767578125,-108.94775390625,3.303879976272583
1189.839111328125,0.9094212055206299,-0.15542958676815033,0.30248886346817017,-0.23936133086681366,-23.0,-28.409622192382812,-29.08103370666504,-0.7119141221046448,-0.2783203423023224,1.2729493379592896,117.340087890625,87.58544921875,-71.868896484375,3.304380416870117
1189.8927001953125,0.8989012837409973,-0.08743813633918762,0.3148736357688904,-0.29186466336250305,-29.0,-31.00015640258789,-23.441970825195312,-0.2734375298023224,0.02246093936264515,1.2036134004592896,187.68310546875,32.806396484375,-39.0625,3.3048810958862305
1189.9464111328125,0.8833590149879456,-0.02603187784552574,0.3047932982444763,-0.3551057279109955,-35.0,-31.33196258544922,-17.894662857055664,-0.6113281846046448,0.1972656548023224,1.0522462129592896,142.2119140625,46.234130859375,-117.645263671875,3.305281400680542
1190.000244140625,0.8495580554008484,0.03582965210080147,0.3069426417350769,-0.42749613523483276,-44.0,-33.51568603515625,-13.989826202392578,-0.2641601860523224,-0.0253906287252903,0.7578126192092896,179.595947265625,110.015869140625,-81.329345703125,3.30558180809021
1190.0533447265625,0.8031279444694519,0.10316523909568787,0.31654608249664307,-0.4941059350967407,-53.0,-37.618656158447266,-10.702948570251465,-0.5156250596046448,0.3759766221046448,0.8066407442092896,122.222900390625,101.165771484375,-141.90673828125,3.306182384490967
1190.10693359375,0.7462212443351746,0.1363920271396637,0.33963412046432495,-0.5560571551322937,-64.0,-41.19074630737305,-13.381178855895996,-0.3774414658546448,-0.02050781436264515,0.2124023735523224,58.59375,41.656494140625,-123.291015625,3.30668306350708
1190.160888671875,0.7279953956604004,0.1288968026638031,0.32960906624794006,-0.5871674418449402,-69.0,-39.144309997558594,-14.898283004760742,-0.3486328423023224,0.0815429762005806,0.2338867485523224,7.62939453125,-95.977783203125,-85.601806640625,3.3068833351135254
1190.2138671875,0.7244575023651123,0.07725538313388824,0.2941686511039734,-0.6185922622680664,-72.0,-31.453372955322266,-17.18218994140625,-0.7382813096046448,0.5771484971046448,0.5737305283546448,-28.076171875,-152.740478515625,-34.7900390625,3.3073837757110596
1190.267822265625,0.7205157279968262,0.028462670743465424,0.2590346932411194,-0.6426098942756653,-73.0,-24.195911407470703,-18.663808822631836,-0.9204102754592896,-0.0297851599752903,1.2963868379592896,-3.35693359375,-57.220458984375,-77.5146484375,3.3074839115142822
1190.3212890625,0.7151429653167725,0.00045653339475393295,0.2563801407814026,-0.6502611041069031,-75.0,-21.548620223999023,-20.964033126831055,-0.2329101860523224,-0.4433594346046448,3.194336414337158,-39.520263671875,38.604736328125,62.56103515625,3.3074839115142822
1190.3748779296875,0.7346993684768677,0.0027799736708402634,0.25556981563568115,-0.6284046769142151,-71.0,-22.273479461669922,-20.040695190429688,-0.1713867336511612,-0.1831054836511612,0.0722656324505806,-45.47119140625,-7.781982421875,20.751953125,3.3074839115142822
1190.4278564453125,0.7476069927215576,-0.03673521801829338,0.24996592104434967,-0.6142076253890991,-69.0,-19.185426712036133,-22.53676986694336,0.0639648512005806,-0.0581054762005806,1.3007813692092896,-28.533935546875,-59.967041015625,20.904541015625,3.3074839115142822
1190.4818115234375,0.7668363451957703,-0.0632050409913063,0.23538126051425934,-0.5937694311141968,-65.0,-16.615009307861328,-23.13279151916504,-0.0869140699505806,0.01757812686264515,0.9462891817092896,-34.332275390625,-97.503662109375,86.0595703125,3.3074839115142822
1190.53466796875,0.7969322204589844,-0.095429927110672,0.21194875240325928,-0.5575568079948425,-59.0,-13.37964916229248,-23.533601760864258,-0.01416015811264515,0.006835938431322575,0.7402344346046448,-38.4521484375,-89.874267578125,58.746337890625,3.3074839115142822
1190.588134765625,0.8141493201255798,-0.12961243093013763,0.1953633725643158,-0.5312200784683228,-55.0,-10.393319129943848,-25.188169479370117,-0.0478515699505806,0.1220703274011612,0.9404298067092896,-39.825439453125,-63.4765625,28.99169921875,3.3083853721618652
1190.6412353515625,0.8211787939071655,-0.1561102271080017,0.19160687923431396,-0.5143743753433228,-52.0,-8.863954544067383,-27.321706771850586,-0.0717773512005806,0.1416015774011612,0.9765626192092896,-37.078857421875,-29.9072265625,24.10888671875,3.3083853721618652
1190.6942138671875,0.8265947103500366,-0.16565634310245514,0.18252162635326385,-0.5059494376182556,-51.0,-7.707468032836914,-27.563753128051758,-0.0810546949505806,0.1923828423023224,1.0468751192092896,-59.814453125,-18.00537109375,18.463134765625,3.3096871376037598
1190.74755859375,0.8255791664123535,-0.18967260420322418,0.1902114599943161,-0.4962480962276459,-50.0,-7.22810697555542,-30.396760940551758,-0.1142578274011612,0.2001953423023224,1.0600587129592896,-37.689208984375,-9.46044921875,-1.678466796875,3.3096871376037598
1190.8013916015625,0.8206390738487244,-0.1992683857679367,0.20237432420253754,-0.49587035179138184,-50.0,-7.731441974639893,-32.181278228759766,0.1914062798023224,0.2104492485523224,1.0966798067092896,-27.77099609375,38.4521484375,-25.634765625,3.3105885982513428
