timestamp,Qx_sensor1,Qy_sensor1,Qz_sensor1,Qw_sensor1,Heading_sensor1,Pitch_sensor1,Roll_sensor1,accx,accy,accz,gx,gy,gz,Vbat
336.08941650390625,-0.44236499071121216,0.3306228816509247,-0.5627260208129883,-0.6150944232940674,170.0,-64.76801300048828,69.67669677734375,-0.9443360567092896,0.3388672173023224,-0.0239257849752903,-0.30517578125,0.0,0.152587890625,3.423051357269287
336.1422119140625,-0.4468570053577423,0.3266637623310089,-0.5653160810470581,-0.6115777492523193,169.0,-64.79521179199219,69.74693298339844,-0.9531251192092896,0.3652344048023224,0.0253906287252903,0.6103515625,3.814697265625,0.457763671875,3.4231514930725098
336.1954345703125,-0.4500129222869873,0.3227646052837372,-0.5692010521888733,-0.607718288898468,169.0,-64.76887512207031,70.3039321899414,-0.9218751192092896,0.3208008110523224,-0.0395507849752903,-1.8310546875,-1.678466796875,-0.6103515625,3.4231514930725098
336.24871826171875,-0.45144352316856384,0.32154980301856995,-0.5705086588859558,-0.6060731410980225,169.0,-64.80581665039062,70.47802734375,-0.9555665254592896,0.3486328423023224,-0.0307617224752903,0.152587890625,0.457763671875,0.762939453125,3.4231514930725098
336.30169677734375,-0.45332634449005127,0.31975215673446655,-0.5719510912895203,-0.6042564511299133,169.0,-64.82134246826172,70.60775756835938,-0.9321290254592896,0.3427734673023224,-0.01757812686264515,0.0,0.30517578125,-0.152587890625,3.4231514930725098
336.35546875,-0.4574092626571655,0.3160695433616638,-0.5747924447059631,-0.600408673286438,168.0,-64.87351989746094,70.83075714111328,-0.9423829317092896,0.3383789360523224,-0.01367187686264515,0.0,-0.30517578125,1.220703125,3.423051357269287
336.40838623046875,-0.4610750377178192,0.3124145269393921,-0.5776286125183105,-0.5967848300933838,168.0,-64.89729309082031,71.09068298339844,-0.9409180879592896,0.3457031548023224,-0.01367187686264515,0.0,0.6103515625,-1.068115234375,3.423051357269287
336.461669921875,-0.46279510855674744,0.3106324076652527,-0.5791309475898743,-0.5949249267578125,167.0,-64.9101333618164,71.26044464111328,-0.9340821504592896,0.3398437798023224,-0.0288085974752903,0.0,-0.457763671875,0.762939453125,3.423051357269287
336.5150146484375,-0.4662857949733734,0.3072356581687927,-0.5819730162620544,-0.5911778807640076,167.0,-64.95740509033203,71.5692367553711,-0.9438477754592896,0.3393554985523224,-0.02197265811264515,-0.6103515625,1.068115234375,0.0,3.423051357269287
336.5684509277344,-0.46981972455978394,0.3036104738712311,-0.5847565531730652,-0.5874946117401123,166.0,-64.98531341552734,71.84423065185547,-0.9360352754592896,0.3427734673023224,-0.01855468936264515,0.0,-0.30517578125,0.457763671875,3.423051357269287
336.6213684082031,-0.47139427065849304,0.3017424941062927,-0.5861912965774536,-0.5857634544372559,166.0,-64.9791488647461,72.00508117675781,-0.9375001192092896,0.3447265923023224,-0.0234375037252903,0.0,0.30517578125,0.152587890625,3.423051357269287
336.6752014160156,-0.4730836749076843,0.2997877597808838,-0.5876808166503906,-0.5839097499847412,166.0,-64.97758483886719,72.1692123413086,-0.9375001192092896,0.3447265923023224,-0.02246093936264515,0.30517578125,-0.152587890625,-0.30517578125,3.423051357269287
336.7281494140625,-0.47686466574668884,0.2960924804210663,-0.590430736541748,-0.579931914806366,165.0,-65.03125,72.42790985107422,-0.9389649629592896,0.3471679985523224,-0.0244140662252903,0.6103515625,-0.6103515625,-0.30517578125,3.423051357269287
336.7817687988281,-0.48059844970703125,0.29233476519584656,-0.5931244492530823,-0.5759938955307007,165.0,-65.07707977294922,72.67520141601562,-0.9404298067092896,0.3403320610523224,-0.02294922061264515,0.0,-0.152587890625,-0.6103515625,3.423051357269287
336.8348388671875,-0.4824768304824829,0.2905346751213074,-0.5944119691848755,-0.5740037560462952,164.0,-65.10980987548828,72.78998565673828,-0.9428712129592896,0.3388672173023224,-0.02148437686264515,0.30517578125,-0.30517578125,0.0,3.4231514930725098
336.88800048828125,-0.48610103130340576,0.28684738278388977,-0.5969240665435791,-0.5701807737350464,164.0,-65.15401458740234,73.00690460205078,-0.9370118379592896,0.3403320610523224,-0.01611328311264515,0.0,-0.152587890625,-0.30517578125,3.4232516288757324
336.94146728515625,-0.48952609300613403,0.28345248103141785,-0.5993899703025818,-0.5663485527038574,163.0,-65.21672058105469,73.25505828857422,-0.9414063692092896,0.3383789360523224,-0.02148437686264515,-0.152587890625,0.152587890625,-0.30517578125,3.4232516288757324
336.99530029296875,-0.4911535978317261,0.2817407250404358,-0.6005725264549255,-0.5645378828048706,163.0,-65.23770141601562,73.3703384399414,-0.9350587129592896,0.3422851860523224,-0.0244140662252903,-0.152587890625,0.0,0.0,3.4231514930725098
337.0482482910156,-0.4942041337490082,0.278496652841568,-0.60305255651474,-0.5608294606208801,163.0,-65.29070281982422,73.66975402832031,-0.9409180879592896,0.3383789360523224,-0.0234375037252903,-0.30517578125,0.152587890625,-0.152587890625,3.4232516288757324
337.10186767578125,-0.4957055449485779,0.2768317461013794,-0.6042702198028564,-0.5590150356292725,162.0,-65.31072235107422,73.81289672851562,-0.9414063692092896,0.3393554985523224,-0.02148437686264515,0.0,-0.152587890625,0.457763671875,3.423351764678955
337.1549377441406,-0.49885520339012146,0.2731018364429474,-0.6067695617675781,-0.5553284287452698,162.0,-65.32669067382812,74.08149719238281,-0.9331055879592896,0.3461914360523224,-0.0253906287252903,0.0,0.0,-0.152587890625,3.423351764678955
