timestamp,Qx_sensor1,Qy_sensor1,Qz_sensor1,Qw_sensor1,Heading_sensor1,Pitch_sensor1,Roll_sensor1,accx,accy,accz,gx,gy,gz,Vbat
282.68743896484375,0.6266391277313232,-0.5050258636474609,0.44772931933403015,0.3896290361881256,21.0,-72.6834487915039,-72.6070556640625,-0.9677735567092896,-0.2319336235523224,0.0756836012005806,0.0,0.30517578125,0.0,3.445181131362915
282.74072265625,0.6264667510986328,-0.5048844218254089,0.4479818642139435,0.3897991478443146,21.0,-72.72655487060547,-72.59736633300781,-0.9658204317092896,-0.2294922173023224,0.0742187574505806,0.0,0.0,0.0,3.4449808597564697
282.7932434082031,0.6264880299568176,-0.5047942399978638,0.448019802570343,0.38983824849128723,21.0,-72.73345947265625,-72.56730651855469,-0.9658204317092896,-0.2324219048023224,0.0766601637005806,0.0,0.0,-0.152587890625,3.445181131362915
282.8466491699219,0.6264891624450684,-0.504666805267334,0.4481119215488434,0.38989561796188354,21.0,-72.74793243408203,-72.53400421142578,-0.9672852754592896,-0.2343750298023224,0.0766601637005806,0.0,0.0,0.0,3.4450809955596924
282.9000549316406,0.6263651847839355,-0.504477858543396,0.44842851161956787,0.3899752199649811,21.0,-72.79019165039062,-72.5289077758789,-0.9648438692092896,-0.2358398735523224,0.0766601637005806,0.0,0.0,0.30517578125,3.4449808597564697
282.9525146484375,0.626369833946228,-0.5042417049407959,0.44865134358406067,0.39001691341400146,21.0,-72.81755065917969,-72.4854736328125,-0.9677735567092896,-0.2299804985523224,0.0742187574505806,0.0,0.0,0.0,3.4449808597564697
283.00628662109375,0.6260008811950684,-0.5042162537574768,0.4490801990032196,0.39014849066734314,21.0,-72.87947845458984,-72.56869506835938,-0.9697266817092896,-0.2314453423023224,0.0747070387005806,0.0,0.0,-0.152587890625,3.4449808597564697
283.0591735839844,0.6258069276809692,-0.5044000744819641,0.44921624660491943,0.3900652825832367,21.0,-72.89029693603516,-72.68321228027344,-0.9628907442092896,-0.2309570610523224,0.0732421949505806,0.0,0.152587890625,0.0,3.4449808597564697
283.1124267578125,0.6258102655410767,-0.5042100548744202,0.44937649369239807,0.39012113213539124,21.0,-72.91206359863281,-72.64167785644531,-0.9682618379592896,-0.2353515923023224,0.0761718824505806,0.0,0.0,-0.457763671875,3.4449808597564697
283.1650695800781,0.625657320022583,-0.5039607882499695,0.44974344968795776,0.39026567339897156,21.0,-72.96534729003906,-72.6195297241211,-0.9653321504592896,-0.2333984673023224,0.0756836012005806,0.152587890625,0.0,0.0,3.4449808597564697
283.2184143066406,0.6254144310951233,-0.5039780139923096,0.4499959647655487,0.3903416395187378,21.0,-73.00203704833984,-72.68241119384766,-0.9682618379592896,-0.2309570610523224,0.0751953199505806,0.0,0.0,0.0,3.4447805881500244
283.27166748046875,0.6251926422119141,-0.5038214325904846,0.4502791464328766,0.39057236909866333,21.0,-73.05400848388672,-72.66924285888672,-0.9663087129592896,-0.2363281548023224,0.0761718824505806,0.0,0.0,0.152587890625,3.4447805881500244
283.3249816894531,0.624994695186615,-0.5040225386619568,0.4503195881843567,0.3905833661556244,21.0,-73.06195068359375,-72.75959014892578,-0.9677735567092896,-0.2329101860523224,0.0781250074505806,-0.152587890625,0.152587890625,0.30517578125,3.4447805881500244
283.37786865234375,0.6250301003456116,-0.503879725933075,0.4503526985645294,0.3906727135181427,21.0,-73.07212829589844,-72.7021713256836,-0.9687501192092896,-0.2304687798023224,0.0742187574505806,-0.30517578125,0.152587890625,0.0,3.444880723953247
283.4308776855469,0.6247483491897583,-0.5040298104286194,0.45049071311950684,0.39077046513557434,21.0,-73.0986099243164,-72.78878784179688,-0.9677735567092896,-0.2280273735523224,0.0722656324505806,-0.30517578125,0.0,-0.152587890625,3.4450809955596924
283.48388671875,0.6244391798973083,-0.5039488077163696,0.45084038376808167,0.39096587896347046,21.0,-73.15621948242188,-72.8265380859375,-0.9711915254592896,-0.2314453423023224,0.0737304762005806,0.0,0.0,-0.152587890625,3.4450809955596924
283.5368957519531,0.6243795156478882,-0.5038156509399414,0.4510001838207245,0.3910485804080963,21.0,-73.18095397949219,-72.80537414550781,-0.9643555879592896,-0.2353515923023224,0.0751953199505806,0.0,0.0,0.0,3.4450809955596924
283.5901184082031,0.6243128180503845,-0.5036041736602783,0.45118680596351624,0.3912121057510376,21.0,-73.215087890625,-72.75180053710938,-0.9648438692092896,-0.2358398735523224,0.0756836012005806,0.0,-0.30517578125,-0.152587890625,3.4452812671661377
283.6441650390625,0.6240694522857666,-0.5034357309341431,0.45146918296813965,0.39149123430252075,21.0,-73.27113342285156,-72.72943115234375,-0.9677735567092896,-0.2329101860523224,0.0766601637005806,-0.152587890625,0.0,-0.152587890625,3.4450809955596924
283.6964111328125,0.6239910125732422,-0.503368616104126,0.4515669047832489,0.39159005880355835,21.0,-73.29066467285156,-72.71784210205078,-0.9682618379592896,-0.2309570610523224,0.0722656324505806,0.0,0.0,0.152587890625,3.4452812671661377
283.7503356933594,0.6239573359489441,-0.503183901309967,0.451774924993515,0.39164116978645325,21.0,-73.31777954101562,-72.69052124023438,-0.9707032442092896,-0.2294922173023224,0.0717773512005806,0.152587890625,0.0,0.0,3.445181131362915
283.80303955078125,0.6238570213317871,-0.5029470920562744,0.4520447254180908,0.39179372787475586,21.0,-73.36054229736328,-72.64826965332031,-0.9663087129592896,-0.2270508110523224,0.0761718824505806,0.152587890625,-0.152587890625,0.152587890625,3.445181131362915
283.85589599609375,0.6244039535522461,-0.5024377107620239,0.4518807828426361,0.39176496863365173,21.0,-73.33289337158203,-72.40056610107422,-0.9677735567092896,-0.2309570610523224,0.0786132887005806,0.0,0.152587890625,-0.457763671875,3.4450809955596924
283.9096984863281,0.6242562532424927,-0.5019938349723816,0.45232972502708435,0.39205124974250793,21.0,-73.40630340576172,-72.30561828613281,-0.9663087129592896,-0.2333984673023224,0.0742187574505806,0.0,0.30517578125,-0.152587890625,3.445181131362915
283.96295166015625,0.624195396900177,-0.5021137595176697,0.4523880183696747,0.3919273614883423,21.0,-73.40375518798828,-72.3812484741211,-0.9672852754592896,-0.2353515923023224,0.0747070387005806,-0.152587890625,0.152587890625,-0.152587890625,3.4449808597564697
284.0155944824219,0.6242299675941467,-0.5020736455917358,0.45244500041007996,0.39185792207717896,21.0,-73.40400695800781,-72.38572692871094,-0.9667969942092896,-0.2363281548023224,0.0756836012005806,0.0,0.152587890625,0.0,3.445181131362915
284.0691223144531,0.6242291331291199,-0.5018848180770874,0.452658087015152,0.39185500144958496,21.0,-73.42695617675781,-72.36262512207031,-0.9667969942092896,-0.2329101860523224,0.0722656324505806,0.0,-0.152587890625,0.30517578125,3.4449808597564697
284.1218566894531,0.624000072479248,-0.5018414855003357,0.4529452323913574,0.3919435143470764,21.0,-73.4683609008789,-72.40978240966797,-0.9663087129592896,-0.2319336235523224,0.0737304762005806,0.0,0.0,0.0,3.4449808597564697
284.17535400390625,0.6239331364631653,-0.5016896724700928,0.45310255885124207,0.39206257462501526,21.0,-73.49579620361328,-72.37627410888672,-0.9687501192092896,-0.2314453423023224,0.0747070387005806,0.0,0.0,0.0,3.4450809955596924
284.22821044921875,0.6237775683403015,-0.5016491413116455,0.453317254781723,0.39211368560791016,21.0,-73.52534484863281,-72.40979766845703,-0.9682618379592896,-0.2309570610523224,0.0771484449505806,0.0,0.0,0.0,3.445181131362915
284.2811584472656,0.6235576272010803,-0.5015445947647095,0.45358654856681824,0.3922857344150543,21.0,-73.57127380371094,-72.4196548461914,-0.9672852754592896,-0.2309570610523224,0.0732421949505806,0.0,0.0,0.0,3.445181131362915
284.33544921875,0.6233950257301331,-0.5014896988868713,0.45384132862091064,0.3923197388648987,21.0,-73.60395050048828,-72.45945739746094,-0.9707032442092896,-0.2314453423023224,0.0732421949505806,0.0,0.0,0.0,3.4452812671661377
